run,arm,opponent_id,game_index,seat,outcome,source_id,source_record
sniper_screen1,OFF,D04,80,first,win,S01,8882
sniper_screen1,OFF,D04,81,second,loss,S01,8883
sniper_screen1,OFF,D04,82,first,loss,S01,8884
sniper_screen1,OFF,D04,83,second,loss,S01,8885
sniper_screen1,OFF,D04,84,first,win,S01,8886
sniper_screen1,OFF,D04,85,second,win,S01,8887
sniper_screen1,OFF,D04,86,first,loss,S01,8888
sniper_screen1,OFF,D04,87,second,loss,S01,8889
sniper_screen1,OFF,D04,88,first,loss,S01,8890
sniper_screen1,OFF,D04,89,second,loss,S01,8891
sniper_screen1,OFF,D04,90,first,loss,S01,8892
sniper_screen1,OFF,D04,91,second,loss,S01,8893
sniper_screen1,OFF,D04,92,first,loss,S01,8894
sniper_screen1,OFF,D04,93,second,win,S01,8895
sniper_screen1,OFF,D04,94,first,loss,S01,8896
sniper_screen1,OFF,D04,95,second,loss,S01,8897
sniper_screen1,OFF,D04,96,first,loss,S01,8898
sniper_screen1,OFF,D04,97,second,loss,S01,8899
sniper_screen1,OFF,D04,98,first,loss,S01,8900
sniper_screen1,OFF,D04,99,second,loss,S01,8901
sniper_screen1,OFF,D04,100,first,win,S01,8902
sniper_screen1,OFF,D04,101,second,loss,S01,8903
sniper_screen1,OFF,D04,102,first,win,S01,8904
sniper_screen1,OFF,D04,103,second,loss,S01,8905
sniper_screen1,OFF,D04,104,first,loss,S01,8906
sniper_screen1,OFF,D04,105,second,loss,S01,8907
sniper_screen1,OFF,D04,106,first,loss,S01,8908
sniper_screen1,OFF,D04,107,second,loss,S01,8909
sniper_screen1,OFF,D04,108,first,loss,S01,8910
sniper_screen1,OFF,D04,109,second,loss,S01,8911
sniper_screen1,OFF,D04,110,first,loss,S01,8912
sniper_screen1,OFF,D04,111,second,loss,S01,8913
sniper_screen1,OFF,D04,112,first,loss,S01,8914
sniper_screen1,OFF,D04,113,second,loss,S01,8915
sniper_screen1,OFF,D04,114,first,win,S01,8916
sniper_screen1,OFF,D04,115,second,loss,S01,8917
sniper_screen1,OFF,D04,116,first,win,S01,8918
sniper_screen1,OFF,D04,117,second,loss,S01,8919
sniper_screen1,OFF,D04,118,first,loss,S01,8920
sniper_screen1,OFF,D04,119,second,loss,S01,8921
sniper_screen1,OFF,D04,120,first,loss,S01,8922
sniper_screen1,OFF,D04,121,second,loss,S01,8923
sniper_screen1,OFF,D04,122,first,loss,S01,8924
sniper_screen1,OFF,D04,123,second,loss,S01,8925
sniper_screen1,OFF,D04,124,first,loss,S01,8926
sniper_screen1,OFF,D04,125,second,loss,S01,8927
sniper_screen1,OFF,D04,126,first,loss,S01,8928
sniper_screen1,OFF,D04,127,second,loss,S01,8929
sniper_screen1,OFF,D04,128,first,win,S01,8930
sniper_screen1,OFF,D04,129,second,loss,S01,8931
sniper_screen1,OFF,D04,130,first,win,S01,8932
sniper_screen1,OFF,D04,131,second,loss,S01,8933
sniper_screen1,OFF,D04,132,first,loss,S01,8934
sniper_screen1,OFF,D04,133,second,loss,S01,8935
sniper_screen1,OFF,D04,134,first,loss,S01,8936
sniper_screen1,OFF,D04,135,second,loss,S01,8937
sniper_screen1,OFF,D04,136,first,loss,S01,8938
sniper_screen1,OFF,D04,137,second,loss,S01,8939
sniper_screen1,OFF,D04,138,first,win,S01,8940
sniper_screen1,OFF,D04,139,second,loss,S01,8941
sniper_screen1,OFF,D04,140,first,loss,S01,8942
sniper_screen1,OFF,D04,141,second,loss,S01,8943
sniper_screen1,OFF,D04,142,first,loss,S01,8944
sniper_screen1,OFF,D04,143,second,loss,S01,8945
sniper_screen1,OFF,D04,144,first,loss,S01,8946
sniper_screen1,OFF,D04,145,second,loss,S01,8947
sniper_screen1,OFF,D04,146,first,loss,S01,8948
sniper_screen1,OFF,D04,147,second,loss,S01,8949
sniper_screen1,OFF,D04,148,first,loss,S01,8950
sniper_screen1,OFF,D04,149,second,loss,S01,8951
sniper_screen1,OFF,D04,150,first,loss,S01,8952
sniper_screen1,OFF,D04,151,second,win,S01,8953
sniper_screen1,OFF,D04,152,first,loss,S01,8954
sniper_screen1,OFF,D04,153,second,win,S01,8955
sniper_screen1,OFF,D04,154,first,loss,S01,8956
sniper_screen1,OFF,D04,155,second,loss,S01,8957
sniper_screen1,OFF,D04,156,first,loss,S01,8958
sniper_screen1,OFF,D04,157,second,loss,S01,8959
sniper_screen1,OFF,D04,158,first,loss,S01,8960
sniper_screen1,OFF,D04,159,second,loss,S01,8961
sniper_screen1,OFF,D04,160,first,loss,S01,8962
sniper_screen1,OFF,D04,161,second,loss,S01,8963
sniper_screen1,OFF,D04,162,first,loss,S01,8964
sniper_screen1,OFF,D04,163,second,loss,S01,8965
sniper_screen1,OFF,D04,164,first,loss,S01,8966
sniper_screen1,OFF,D04,165,second,loss,S01,8967
sniper_screen1,OFF,D04,166,first,win,S01,8968
sniper_screen1,OFF,D04,167,second,loss,S01,8969
sniper_screen1,OFF,D04,168,first,loss,S01,8970
sniper_screen1,OFF,D04,169,second,loss,S01,8971
sniper_screen1,OFF,D04,170,first,loss,S01,8972
sniper_screen1,OFF,D04,171,second,loss,S01,8973
sniper_screen1,OFF,D04,172,first,loss,S01,8974
sniper_screen1,OFF,D04,173,second,loss,S01,8975
sniper_screen1,OFF,D04,174,first,loss,S01,8976
sniper_screen1,OFF,D04,175,second,loss,S01,8977
sniper_screen1,OFF,D04,176,first,loss,S01,8978
sniper_screen1,OFF,D04,177,second,loss,S01,8979
sniper_screen1,OFF,D04,178,first,loss,S01,8980
sniper_screen1,OFF,D04,179,second,loss,S01,8981
sniper_screen1,OFF,D04,180,first,loss,S01,8982
sniper_screen1,OFF,D04,181,second,win,S01,8983
sniper_screen1,OFF,D04,182,first,loss,S01,8984
sniper_screen1,OFF,D04,183,second,loss,S01,8985
sniper_screen1,OFF,D04,184,first,loss,S01,8986
sniper_screen1,OFF,D04,185,second,loss,S01,8987
sniper_screen1,OFF,D04,186,first,loss,S01,8988
sniper_screen1,OFF,D04,187,second,loss,S01,8989
sniper_screen1,OFF,D04,188,first,loss,S01,8990
sniper_screen1,OFF,D04,189,second,loss,S01,8991
sniper_screen1,OFF,D04,190,first,loss,S01,8992
sniper_screen1,OFF,D04,191,second,loss,S01,8993
sniper_screen1,OFF,D04,192,first,win,S01,8994
sniper_screen1,OFF,D04,193,second,loss,S01,8995
sniper_screen1,OFF,D04,194,first,loss,S01,8996
sniper_screen1,OFF,D04,195,second,loss,S01,8997
sniper_screen1,OFF,D04,196,first,loss,S01,8998
sniper_screen1,OFF,D04,197,second,loss,S01,8999
sniper_screen1,OFF,D04,198,first,loss,S01,9000
sniper_screen1,OFF,D04,199,second,loss,S01,9001
sniper_screen1,OFF,D04,200,first,loss,S01,9002
sniper_screen1,OFF,D04,201,second,loss,S01,9003
sniper_screen1,OFF,D04,202,first,loss,S01,9004
sniper_screen1,OFF,D04,203,second,loss,S01,9005
sniper_screen1,OFF,D04,204,first,loss,S01,9006
sniper_screen1,OFF,D04,205,second,loss,S01,9007
sniper_screen1,OFF,D04,206,first,win,S01,9008
sniper_screen1,OFF,D04,207,second,loss,S01,9009
sniper_screen1,OFF,D04,208,first,loss,S01,9010
sniper_screen1,OFF,D04,209,second,loss,S01,9011
sniper_screen1,OFF,D04,210,first,loss,S01,9012
sniper_screen1,OFF,D04,211,second,loss,S01,9013
sniper_screen1,OFF,D04,212,first,win,S01,9014
sniper_screen1,OFF,D04,213,second,loss,S01,9015
sniper_screen1,OFF,D04,214,first,loss,S01,9016
sniper_screen1,OFF,D04,215,second,loss,S01,9017
sniper_screen1,OFF,D04,216,first,loss,S01,9018
sniper_screen1,OFF,D04,217,second,loss,S01,9019
sniper_screen1,OFF,D04,218,first,win,S01,9020
sniper_screen1,OFF,D04,219,second,loss,S01,9021
sniper_screen1,OFF,D04,220,first,loss,S01,9022
sniper_screen1,OFF,D04,221,second,loss,S01,9023
sniper_screen1,OFF,D04,222,first,loss,S01,9024
sniper_screen1,OFF,D04,223,second,loss,S01,9025
sniper_screen1,OFF,D04,224,first,win,S01,9026
sniper_screen1,OFF,D04,225,second,loss,S01,9027
sniper_screen1,OFF,D04,226,first,loss,S01,9028
sniper_screen1,OFF,D04,227,second,loss,S01,9030
sniper_screen1,OFF,D04,228,first,loss,S01,9029
sniper_screen1,OFF,D04,229,second,loss,S01,9032
sniper_screen1,OFF,D04,230,first,loss,S01,9031
sniper_screen1,OFF,D04,231,second,loss,S01,9034
sniper_screen1,OFF,D04,232,first,loss,S01,9033
sniper_screen1,OFF,D04,233,second,loss,S01,9035
sniper_screen1,OFF,D04,234,first,loss,S01,9036
sniper_screen1,OFF,D04,235,second,loss,S01,9037
sniper_screen1,OFF,D04,236,first,loss,S01,9038
sniper_screen1,OFF,D04,237,second,loss,S01,9040
sniper_screen1,OFF,D04,238,first,loss,S01,9039
sniper_screen1,OFF,D04,239,second,loss,S01,9042
sniper_screen1,OFF,D04,240,first,loss,S01,9041
sniper_screen1,OFF,D04,241,second,loss,S01,9044
sniper_screen1,OFF,D04,242,first,loss,S01,9043
sniper_screen1,OFF,D04,243,second,loss,S01,9046
sniper_screen1,OFF,D04,244,first,win,S01,9045
sniper_screen1,OFF,D04,245,second,loss,S01,9047
sniper_screen1,OFF,D04,246,first,loss,S01,9048
sniper_screen1,OFF,D04,247,second,loss,S01,9049
sniper_screen1,OFF,D04,248,first,win,S01,9050
sniper_screen1,OFF,D04,249,second,loss,S01,9051
sniper_screen1,OFF,D04,250,first,loss,S01,9052
sniper_screen1,OFF,D04,251,second,loss,S01,9053
sniper_screen1,OFF,D04,252,first,loss,S01,9054
sniper_screen1,OFF,D04,253,second,win,S01,9055
sniper_screen1,OFF,D04,254,first,loss,S01,9056
sniper_screen1,OFF,D04,255,second,loss,S01,9057
sniper_screen1,OFF,D04,256,first,loss,S01,9058
sniper_screen1,OFF,D04,257,second,loss,S01,9059
sniper_screen1,OFF,D04,258,first,loss,S01,9060
sniper_screen1,OFF,D04,259,second,loss,S01,9061
sniper_screen1,OFF,D04,260,first,loss,S01,9062
sniper_screen1,OFF,D04,261,second,win,S01,9063
sniper_screen1,OFF,D04,262,first,win,S01,9064
sniper_screen1,OFF,D04,263,second,loss,S01,9065
sniper_screen1,OFF,D04,264,first,loss,S01,9066
sniper_screen1,OFF,D04,265,second,loss,S01,9067
sniper_screen1,OFF,D04,266,first,loss,S01,9068
sniper_screen1,OFF,D04,267,second,loss,S01,9070
sniper_screen1,OFF,D04,268,first,loss,S01,9069
sniper_screen1,OFF,D04,269,second,loss,S01,9071
sniper_screen1,OFF,D04,270,first,loss,S01,9072
sniper_screen1,OFF,D04,271,second,loss,S01,9073
sniper_screen1,OFF,D04,272,first,loss,S01,9074
sniper_screen1,OFF,D04,273,second,loss,S01,9075
sniper_screen1,OFF,D04,274,first,loss,S01,9076
sniper_screen1,OFF,D04,275,second,loss,S01,9078
sniper_screen1,OFF,D04,276,first,loss,S01,9077
sniper_screen1,OFF,D04,277,second,loss,S01,9079
sniper_screen1,OFF,D04,278,first,loss,S01,9080
sniper_screen1,OFF,D04,279,second,loss,S01,9081
sniper_screen1,OFF,D04,280,first,loss,S01,9082
sniper_screen1,OFF,D04,281,second,loss,S01,9083
sniper_screen1,OFF,D04,282,first,loss,S01,9084
sniper_screen1,OFF,D04,283,second,loss,S01,9085
sniper_screen1,OFF,D04,284,first,loss,S01,9086
sniper_screen1,OFF,D04,285,second,loss,S01,9087
sniper_screen1,OFF,D04,286,first,loss,S01,9088
sniper_screen1,OFF,D04,287,second,loss,S01,9090
sniper_screen1,OFF,D04,288,first,win,S01,9089
sniper_screen1,OFF,D04,289,second,loss,S01,9091
sniper_screen1,OFF,D04,290,first,loss,S01,9092
sniper_screen1,OFF,D04,291,second,loss,S01,9093
sniper_screen1,OFF,D04,292,first,loss,S01,9094
sniper_screen1,OFF,D04,293,second,win,S01,9095
sniper_screen1,OFF,D04,294,first,loss,S01,9096
sniper_screen1,OFF,D04,295,second,loss,S01,9098
sniper_screen1,OFF,D04,296,first,loss,S01,9097
sniper_screen1,OFF,D04,297,second,loss,S01,9099
sniper_screen1,OFF,D04,298,first,loss,S01,9100
sniper_screen1,OFF,D04,299,second,loss,S01,9102
sniper_screen1,OFF,D04,300,first,loss,S01,9101
sniper_screen1,OFF,D04,301,second,loss,S01,9104
sniper_screen1,OFF,D04,302,first,loss,S01,9103
sniper_screen1,OFF,D04,303,second,loss,S01,9105
sniper_screen1,OFF,D04,304,first,loss,S01,9106
sniper_screen1,OFF,D04,305,second,loss,S01,9107
sniper_screen1,OFF,D04,306,first,loss,S01,9108
sniper_screen1,OFF,D04,307,second,loss,S01,9109
sniper_screen1,OFF,D04,308,first,loss,S01,9110
sniper_screen1,OFF,D04,309,second,loss,S01,9112
sniper_screen1,OFF,D04,310,first,loss,S01,9111
sniper_screen1,OFF,D04,311,second,loss,S01,9113
sniper_screen1,OFF,D04,312,first,loss,S01,9114
sniper_screen1,OFF,D04,313,second,loss,S01,9115
sniper_screen1,OFF,D04,314,first,loss,S01,9116
sniper_screen1,OFF,D04,315,second,loss,S01,9117
sniper_screen1,OFF,D04,316,first,loss,S01,9118
sniper_screen1,OFF,D04,317,second,loss,S01,9119
sniper_screen1,OFF,D04,318,first,loss,S01,9120
sniper_screen1,OFF,D04,319,second,loss,S01,9121
sniper_screen1,OFF,D04,320,first,loss,S01,9122
sniper_screen1,OFF,D04,321,second,win,S01,9123
sniper_screen1,OFF,D04,322,first,loss,S01,9124
sniper_screen1,OFF,D04,323,second,loss,S01,9125
sniper_screen1,OFF,D04,324,first,loss,S01,9126
sniper_screen1,OFF,D04,325,second,loss,S01,9128
sniper_screen1,OFF,D04,326,first,win,S01,9127
sniper_screen1,OFF,D04,327,second,loss,S01,9130
sniper_screen1,OFF,D04,328,first,loss,S01,9129
sniper_screen1,OFF,D04,329,second,win,S01,9132
sniper_screen1,OFF,D04,330,first,loss,S01,9131
sniper_screen1,OFF,D04,331,second,loss,S01,9133
sniper_screen1,OFF,D04,332,first,loss,S01,9134
sniper_screen1,OFF,D04,333,second,loss,S01,9135
sniper_screen1,OFF,D04,334,first,loss,S01,9136
sniper_screen1,OFF,D04,335,second,loss,S01,9137
sniper_screen1,OFF,D04,336,first,loss,S01,9138
sniper_screen1,OFF,D04,337,second,loss,S01,9140
sniper_screen1,OFF,D04,338,first,loss,S01,9139
sniper_screen1,OFF,D04,339,second,loss,S01,9141
sniper_screen1,OFF,D04,340,first,loss,S01,9142
sniper_screen1,OFF,D04,341,second,loss,S01,9144
sniper_screen1,OFF,D04,342,first,loss,S01,9143
sniper_screen1,OFF,D04,343,second,loss,S01,9145
sniper_screen1,OFF,D04,344,first,loss,S01,9146
sniper_screen1,OFF,D04,345,second,loss,S01,9148
sniper_screen1,OFF,D04,346,first,loss,S01,9147
sniper_screen1,OFF,D04,347,second,loss,S01,9150
sniper_screen1,OFF,D04,348,first,win,S01,9149
sniper_screen1,OFF,D04,349,second,loss,S01,9151
sniper_screen1,OFF,D04,350,first,loss,S01,9152
sniper_screen1,OFF,D04,351,second,win,S01,9153
sniper_screen1,OFF,D04,352,first,loss,S01,9154
sniper_screen1,OFF,D04,353,second,win,S01,9155
sniper_screen1,OFF,D04,354,first,loss,S01,9156
sniper_screen1,OFF,D04,355,second,loss,S01,9157
sniper_screen1,OFF,D04,356,first,loss,S01,9158
sniper_screen1,OFF,D04,357,second,loss,S01,9159
sniper_screen1,OFF,D04,358,first,loss,S01,9160
sniper_screen1,OFF,D04,359,second,loss,S01,9161
sniper_screen1,OFF,D04,360,first,loss,S01,9162
sniper_screen1,OFF,D04,361,second,loss,S01,9163
sniper_screen1,OFF,D04,362,first,loss,S01,9164
sniper_screen1,OFF,D04,363,second,loss,S01,9165
sniper_screen1,OFF,D04,364,first,loss,S01,9166
sniper_screen1,OFF,D04,365,second,win,S01,9167
sniper_screen1,OFF,D04,366,first,loss,S01,9168
sniper_screen1,OFF,D04,367,second,win,S01,9169
sniper_screen1,OFF,D04,368,first,loss,S01,9170
sniper_screen1,OFF,D04,369,second,loss,S01,9171
sniper_screen1,OFF,D04,370,first,loss,S01,9172
sniper_screen1,OFF,D04,371,second,loss,S01,9173
sniper_screen1,OFF,D04,372,first,loss,S01,9174
sniper_screen1,OFF,D04,373,second,loss,S01,9175
sniper_screen1,OFF,D04,374,first,loss,S01,9176
sniper_screen1,OFF,D04,375,second,loss,S01,9177
sniper_screen1,OFF,D04,376,first,loss,S01,9178
sniper_screen1,OFF,D04,377,second,loss,S01,9179
sniper_screen1,OFF,D04,378,first,loss,S01,9180
sniper_screen1,OFF,D04,379,second,loss,S01,9181
sniper_screen1,OFF,D04,380,first,win,S01,9182
sniper_screen1,OFF,D04,381,second,loss,S01,9183
sniper_screen1,OFF,D04,382,first,win,S01,9184
sniper_screen1,OFF,D04,383,second,loss,S01,9185
sniper_screen1,OFF,D04,384,first,loss,S01,9186
sniper_screen1,OFF,D04,385,second,loss,S01,9187
sniper_screen1,OFF,D04,386,first,loss,S01,9188
sniper_screen1,OFF,D04,387,second,loss,S01,9189
sniper_screen1,OFF,D04,388,first,loss,S01,9190
sniper_screen1,OFF,D04,389,second,loss,S01,9191
sniper_screen1,OFF,D04,390,first,loss,S01,9192
sniper_screen1,OFF,D04,391,second,win,S01,9193
sniper_screen1,OFF,D04,392,first,loss,S01,9194
sniper_screen1,OFF,D04,393,second,loss,S01,9195
sniper_screen1,OFF,D04,394,first,loss,S01,9196
sniper_screen1,OFF,D04,395,second,loss,S01,9197
sniper_screen1,OFF,D04,396,first,loss,S01,9198
sniper_screen1,OFF,D04,397,second,loss,S01,9199
sniper_screen1,OFF,D04,398,first,loss,S01,9200
sniper_screen1,OFF,D04,399,second,win,S01,9201
sniper_screen1,OFF,D05,0,first,loss,S01,8402
sniper_screen1,OFF,D05,1,second,loss,S01,8403
sniper_screen1,OFF,D05,2,first,win,S01,8404
sniper_screen1,OFF,D05,3,second,loss,S01,8405
sniper_screen1,OFF,D05,4,first,win,S01,8406
sniper_screen1,OFF,D05,5,second,loss,S01,8407
sniper_screen1,OFF,D05,6,first,loss,S01,8408
sniper_screen1,OFF,D05,7,second,loss,S01,8409
sniper_screen1,OFF,D05,8,first,loss,S01,8410
sniper_screen1,OFF,D05,9,second,loss,S01,8411
sniper_screen1,OFF,D05,10,first,win,S01,8412
sniper_screen1,OFF,D05,11,second,win,S01,8414
sniper_screen1,OFF,D05,12,first,win,S01,8413
sniper_screen1,OFF,D05,13,second,loss,S01,8415
sniper_screen1,OFF,D05,14,first,win,S01,8416
sniper_screen1,OFF,D05,15,second,win,S01,8417
sniper_screen1,OFF,D05,16,first,loss,S01,8418
sniper_screen1,OFF,D05,17,second,loss,S01,8419
sniper_screen1,OFF,D05,18,first,win,S01,8420
sniper_screen1,OFF,D05,19,second,win,S01,8421
sniper_screen1,OFF,D05,20,first,loss,S01,8422
sniper_screen1,OFF,D05,21,second,win,S01,8423
sniper_screen1,OFF,D05,22,first,loss,S01,8424
sniper_screen1,OFF,D05,23,second,loss,S01,8425
sniper_screen1,OFF,D05,24,first,win,S01,8426
sniper_screen1,OFF,D05,25,second,win,S01,8427
sniper_screen1,OFF,D05,26,first,loss,S01,8428
sniper_screen1,OFF,D05,27,second,loss,S01,8429
sniper_screen1,OFF,D05,28,first,loss,S01,8430
sniper_screen1,OFF,D05,29,second,loss,S01,8431
sniper_screen1,OFF,D05,30,first,win,S01,8432
sniper_screen1,OFF,D05,31,second,loss,S01,8433
sniper_screen1,OFF,D05,32,first,win,S01,8434
sniper_screen1,OFF,D05,33,second,loss,S01,8435
sniper_screen1,OFF,D05,34,first,win,S01,8436
sniper_screen1,OFF,D05,35,second,loss,S01,8437
sniper_screen1,OFF,D05,36,first,win,S01,8438
sniper_screen1,OFF,D05,37,second,win,S01,8439
sniper_screen1,OFF,D05,38,first,loss,S01,8440
sniper_screen1,OFF,D05,39,second,win,S01,8441
sniper_screen1,OFF,D05,40,first,win,S01,8442
sniper_screen1,OFF,D05,41,second,loss,S01,8443
sniper_screen1,OFF,D05,42,first,loss,S01,8444
sniper_screen1,OFF,D05,43,second,win,S01,8446
sniper_screen1,OFF,D05,44,first,loss,S01,8445
sniper_screen1,OFF,D05,45,second,win,S01,8447
sniper_screen1,OFF,D05,46,first,win,S01,8448
sniper_screen1,OFF,D05,47,second,win,S01,8449
sniper_screen1,OFF,D05,48,first,win,S01,8450
sniper_screen1,OFF,D05,49,second,win,S01,8451
sniper_screen1,OFF,D05,50,first,loss,S01,8452
sniper_screen1,OFF,D05,51,second,loss,S01,8453
sniper_screen1,OFF,D05,52,first,loss,S01,8454
sniper_screen1,OFF,D05,53,second,win,S01,8455
sniper_screen1,OFF,D05,54,first,win,S01,8456
sniper_screen1,OFF,D05,55,second,win,S01,8457
sniper_screen1,OFF,D05,56,first,win,S01,8458
sniper_screen1,OFF,D05,57,second,win,S01,8459
sniper_screen1,OFF,D05,58,first,loss,S01,8460
sniper_screen1,OFF,D05,59,second,loss,S01,8461
sniper_screen1,OFF,D05,60,first,win,S01,8462
sniper_screen1,OFF,D05,61,second,loss,S01,8463
sniper_screen1,OFF,D05,62,first,win,S01,8464
sniper_screen1,OFF,D05,63,second,win,S01,8465
sniper_screen1,OFF,D05,64,first,loss,S01,8466
sniper_screen1,OFF,D05,65,second,loss,S01,8467
sniper_screen1,OFF,D05,66,first,loss,S01,8468
sniper_screen1,OFF,D05,67,second,win,S01,8469
sniper_screen1,OFF,D05,68,first,loss,S01,8470
sniper_screen1,OFF,D05,69,second,win,S01,8471
sniper_screen1,OFF,D05,70,first,win,S01,8472
sniper_screen1,OFF,D05,71,second,win,S01,8473
sniper_screen1,OFF,D05,72,first,loss,S01,8474
sniper_screen1,OFF,D05,73,second,win,S01,8475
sniper_screen1,OFF,D05,74,first,win,S01,8476
sniper_screen1,OFF,D05,75,second,loss,S01,8477
sniper_screen1,OFF,D05,76,first,win,S01,8478
sniper_screen1,OFF,D05,77,second,loss,S01,8479
sniper_screen1,OFF,D05,78,first,loss,S01,8480
sniper_screen1,OFF,D05,79,second,loss,S01,8481
sniper_screen1,OFF,D05,80,first,loss,S01,8482
sniper_screen1,OFF,D05,81,second,loss,S01,8483
sniper_screen1,OFF,D05,82,first,loss,S01,8484
sniper_screen1,OFF,D05,83,second,loss,S01,8485
sniper_screen1,OFF,D05,84,first,loss,S01,8486
sniper_screen1,OFF,D05,85,second,loss,S01,8487
sniper_screen1,OFF,D05,86,first,win,S01,8488
sniper_screen1,OFF,D05,87,second,loss,S01,8489
sniper_screen1,OFF,D05,88,first,win,S01,8490
sniper_screen1,OFF,D05,89,second,win,S01,8491
sniper_screen1,OFF,D05,90,first,loss,S01,8492
sniper_screen1,OFF,D05,91,second,win,S01,8493
sniper_screen1,OFF,D05,92,first,win,S01,8494
sniper_screen1,OFF,D05,93,second,win,S01,8495
sniper_screen1,OFF,D05,94,first,win,S01,8496
sniper_screen1,OFF,D05,95,second,win,S01,8497
sniper_screen1,OFF,D05,96,first,win,S01,8498
sniper_screen1,OFF,D05,97,second,loss,S01,8499
sniper_screen1,OFF,D05,98,first,loss,S01,8500
sniper_screen1,OFF,D05,99,second,win,S01,8501
sniper_screen1,OFF,D05,100,first,win,S01,8502
sniper_screen1,OFF,D05,101,second,loss,S01,8503
sniper_screen1,OFF,D05,102,first,loss,S01,8504
sniper_screen1,OFF,D05,103,second,loss,S01,8505
sniper_screen1,OFF,D05,104,first,loss,S01,8506
sniper_screen1,OFF,D05,105,second,loss,S01,8507
sniper_screen1,OFF,D05,106,first,win,S01,8508
sniper_screen1,OFF,D05,107,second,win,S01,8509
sniper_screen1,OFF,D05,108,first,loss,S01,8510
sniper_screen1,OFF,D05,109,second,win,S01,8511
sniper_screen1,OFF,D05,110,first,loss,S01,8512
sniper_screen1,OFF,D05,111,second,win,S01,8513
sniper_screen1,OFF,D05,112,first,loss,S01,8514
sniper_screen1,OFF,D05,113,second,loss,S01,8515
sniper_screen1,OFF,D05,114,first,win,S01,8516
sniper_screen1,OFF,D05,115,second,win,S01,8517
sniper_screen1,OFF,D05,116,first,loss,S01,8518
sniper_screen1,OFF,D05,117,second,loss,S01,8519
sniper_screen1,OFF,D05,118,first,win,S01,8520
sniper_screen1,OFF,D05,119,second,win,S01,8521
sniper_screen1,OFF,D05,120,first,loss,S01,8522
sniper_screen1,OFF,D05,121,second,loss,S01,8523
sniper_screen1,OFF,D05,122,first,loss,S01,8524
sniper_screen1,OFF,D05,123,second,loss,S01,8525
sniper_screen1,OFF,D05,124,first,win,S01,8526
sniper_screen1,OFF,D05,125,second,win,S01,8527
sniper_screen1,OFF,D05,126,first,loss,S01,8528
sniper_screen1,OFF,D05,127,second,loss,S01,8529
sniper_screen1,OFF,D05,128,first,win,S01,8530
sniper_screen1,OFF,D05,129,second,loss,S01,8531
sniper_screen1,OFF,D05,130,first,win,S01,8532
sniper_screen1,OFF,D05,131,second,win,S01,8533
sniper_screen1,OFF,D05,132,first,loss,S01,8534
sniper_screen1,OFF,D05,133,second,win,S01,8535
sniper_screen1,OFF,D05,134,first,loss,S01,8536
sniper_screen1,OFF,D05,135,second,win,S01,8537
sniper_screen1,OFF,D05,136,first,loss,S01,8538
sniper_screen1,OFF,D05,137,second,loss,S01,8539
sniper_screen1,OFF,D05,138,first,loss,S01,8540
sniper_screen1,OFF,D05,139,second,loss,S01,8541
sniper_screen1,OFF,D05,140,first,loss,S01,8542
sniper_screen1,OFF,D05,141,second,win,S01,8544
sniper_screen1,OFF,D05,142,first,win,S01,8543
sniper_screen1,OFF,D05,143,second,loss,S01,8545
sniper_screen1,OFF,D05,144,first,loss,S01,8546
sniper_screen1,OFF,D05,145,second,loss,S01,8547
sniper_screen1,OFF,D05,146,first,loss,S01,8548
sniper_screen1,OFF,D05,147,second,loss,S01,8549
sniper_screen1,OFF,D05,148,first,loss,S01,8550
sniper_screen1,OFF,D05,149,second,win,S01,8551
sniper_screen1,OFF,D05,150,first,loss,S01,8552
sniper_screen1,OFF,D05,151,second,win,S01,8554
sniper_screen1,OFF,D05,152,first,win,S01,8553
sniper_screen1,OFF,D05,153,second,loss,S01,8555
sniper_screen1,OFF,D05,154,first,win,S01,8556
sniper_screen1,OFF,D05,155,second,win,S01,8557
sniper_screen1,OFF,D05,156,first,win,S01,8558
sniper_screen1,OFF,D05,157,second,loss,S01,8559
sniper_screen1,OFF,D05,158,first,loss,S01,8560
sniper_screen1,OFF,D05,159,second,loss,S01,8561
sniper_screen1,OFF,D05,160,first,loss,S01,8562
sniper_screen1,OFF,D05,161,second,win,S01,8564
sniper_screen1,OFF,D05,162,first,win,S01,8563
sniper_screen1,OFF,D05,163,second,win,S01,8566
sniper_screen1,OFF,D05,164,first,win,S01,8565
sniper_screen1,OFF,D05,165,second,loss,S01,8568
sniper_screen1,OFF,D05,166,first,win,S01,8567
sniper_screen1,OFF,D05,167,second,win,S01,8570
sniper_screen1,OFF,D05,168,first,win,S01,8569
sniper_screen1,OFF,D05,169,second,loss,S01,8571
sniper_screen1,OFF,D05,170,first,win,S01,8572
sniper_screen1,OFF,D05,171,second,loss,S01,8573
sniper_screen1,OFF,D05,172,first,win,S01,8574
sniper_screen1,OFF,D05,173,second,win,S01,8575
sniper_screen1,OFF,D05,174,first,win,S01,8576
sniper_screen1,OFF,D05,175,second,loss,S01,8578
sniper_screen1,OFF,D05,176,first,loss,S01,8577
sniper_screen1,OFF,D05,177,second,win,S01,8579
sniper_screen1,OFF,D05,178,first,loss,S01,8580
sniper_screen1,OFF,D05,179,second,loss,S01,8581
sniper_screen1,OFF,D05,180,first,win,S01,8582
sniper_screen1,OFF,D05,181,second,win,S01,8583
sniper_screen1,OFF,D05,182,first,win,S01,8584
