run,arm,opponent_id,game_index,seat,outcome,source_id,source_record
seven_opponent_panel,BASELINE,P07,83,second,win,S12,685
seven_opponent_panel,BASELINE,P07,84,first,loss,S12,686
seven_opponent_panel,BASELINE,P07,85,second,loss,S12,687
seven_opponent_panel,BASELINE,P07,86,first,win,S12,688
seven_opponent_panel,BASELINE,P07,87,second,loss,S12,689
seven_opponent_panel,BASELINE,P07,88,first,win,S12,690
seven_opponent_panel,BASELINE,P07,89,second,loss,S12,691
seven_opponent_panel,BASELINE,P07,90,first,win,S12,692
seven_opponent_panel,BASELINE,P07,91,second,win,S12,693
seven_opponent_panel,BASELINE,P07,92,first,loss,S12,694
seven_opponent_panel,BASELINE,P07,93,second,loss,S12,695
seven_opponent_panel,BASELINE,P07,94,first,win,S12,696
seven_opponent_panel,BASELINE,P07,95,second,win,S12,697
seven_opponent_panel,BASELINE,P07,96,first,win,S12,698
seven_opponent_panel,BASELINE,P07,97,second,win,S12,699
seven_opponent_panel,BASELINE,P07,98,first,loss,S12,700
seven_opponent_panel,BASELINE,P07,99,second,win,S12,701
seven_opponent_panel,BASELINE,P07,100,first,win,S12,702
seven_opponent_panel,BASELINE,P07,101,second,win,S12,703
seven_opponent_panel,BASELINE,P07,102,first,win,S12,704
seven_opponent_panel,BASELINE,P07,103,second,win,S12,705
seven_opponent_panel,BASELINE,P07,104,first,loss,S12,706
seven_opponent_panel,BASELINE,P07,105,second,win,S12,707
seven_opponent_panel,BASELINE,P07,106,first,loss,S12,708
seven_opponent_panel,BASELINE,P07,107,second,loss,S12,709
seven_opponent_panel,BASELINE,P07,108,first,loss,S12,710
seven_opponent_panel,BASELINE,P07,109,second,win,S12,711
seven_opponent_panel,BASELINE,P07,110,first,loss,S12,712
seven_opponent_panel,BASELINE,P07,111,second,win,S12,713
seven_opponent_panel,BASELINE,P07,112,first,win,S12,714
seven_opponent_panel,BASELINE,P07,113,second,loss,S12,715
seven_opponent_panel,BASELINE,P07,114,first,loss,S12,716
seven_opponent_panel,BASELINE,P07,115,second,loss,S12,717
seven_opponent_panel,BASELINE,P07,116,first,loss,S12,718
seven_opponent_panel,BASELINE,P07,117,second,win,S12,719
seven_opponent_panel,BASELINE,P07,118,first,win,S12,720
seven_opponent_panel,BASELINE,P07,119,second,loss,S12,721
seven_opponent_panel,BASELINE,P07,120,first,win,S12,722
seven_opponent_panel,BASELINE,P07,121,second,win,S12,723
seven_opponent_panel,BASELINE,P07,122,first,loss,S12,725
seven_opponent_panel,BASELINE,P07,123,second,win,S12,724
seven_opponent_panel,BASELINE,P07,124,first,win,S12,726
seven_opponent_panel,BASELINE,P07,125,second,loss,S12,728
seven_opponent_panel,BASELINE,P07,126,first,win,S12,727
seven_opponent_panel,BASELINE,P07,127,second,loss,S12,729
seven_opponent_panel,BASELINE,P07,128,first,win,S12,730
seven_opponent_panel,BASELINE,P07,129,second,win,S12,731
seven_opponent_panel,BASELINE,P07,130,first,win,S12,732
seven_opponent_panel,BASELINE,P07,131,second,loss,S12,733
seven_opponent_panel,BASELINE,P07,132,first,win,S12,734
seven_opponent_panel,BASELINE,P07,133,second,loss,S12,735
seven_opponent_panel,BASELINE,P07,134,first,loss,S12,736
seven_opponent_panel,BASELINE,P07,135,second,loss,S12,737
seven_opponent_panel,BASELINE,P07,136,first,win,S12,738
seven_opponent_panel,BASELINE,P07,137,second,win,S12,740
seven_opponent_panel,BASELINE,P07,138,first,win,S12,739
seven_opponent_panel,BASELINE,P07,139,second,win,S12,741
seven_opponent_panel,BASELINE,P07,140,first,win,S12,742
seven_opponent_panel,BASELINE,P07,141,second,loss,S12,743
seven_opponent_panel,BASELINE,P07,142,first,win,S12,744
seven_opponent_panel,BASELINE,P07,143,second,win,S12,745
seven_opponent_panel,BASELINE,P07,144,first,win,S12,746
seven_opponent_panel,BASELINE,P07,145,second,win,S12,747
seven_opponent_panel,BASELINE,P07,146,first,loss,S12,748
seven_opponent_panel,BASELINE,P07,147,second,loss,S12,749
seven_opponent_panel,BASELINE,P07,148,first,win,S12,750
seven_opponent_panel,BASELINE,P07,149,second,loss,S12,752
seven_opponent_panel,BASELINE,P07,150,first,win,S12,751
seven_opponent_panel,BASELINE,P07,151,second,loss,S12,753
seven_opponent_panel,BASELINE,P07,152,first,loss,S12,754
seven_opponent_panel,BASELINE,P07,153,second,win,S12,755
seven_opponent_panel,BASELINE,P07,154,first,loss,S12,756
seven_opponent_panel,BASELINE,P07,155,second,draw,S12,757
seven_opponent_panel,BASELINE,P07,156,first,loss,S12,758
seven_opponent_panel,BASELINE,P07,157,second,loss,S12,759
seven_opponent_panel,BASELINE,P07,158,first,win,S12,760
seven_opponent_panel,BASELINE,P07,159,second,win,S12,761
seven_opponent_panel,BASELINE,P07,160,first,win,S12,762
seven_opponent_panel,BASELINE,P07,161,second,loss,S12,763
seven_opponent_panel,BASELINE,P07,162,first,loss,S12,764
seven_opponent_panel,BASELINE,P07,163,second,loss,S12,765
seven_opponent_panel,BASELINE,P07,164,first,win,S12,766
seven_opponent_panel,BASELINE,P07,165,second,loss,S12,767
seven_opponent_panel,BASELINE,P07,166,first,win,S12,768
seven_opponent_panel,BASELINE,P07,167,second,loss,S12,770
seven_opponent_panel,BASELINE,P07,168,first,loss,S12,769
seven_opponent_panel,BASELINE,P07,169,second,win,S12,771
seven_opponent_panel,BASELINE,P07,170,first,loss,S12,772
seven_opponent_panel,BASELINE,P07,171,second,win,S12,773
seven_opponent_panel,BASELINE,P07,172,first,win,S12,774
seven_opponent_panel,BASELINE,P07,173,second,loss,S12,775
seven_opponent_panel,BASELINE,P07,174,first,win,S12,776
seven_opponent_panel,BASELINE,P07,175,second,win,S12,777
seven_opponent_panel,BASELINE,P07,176,first,win,S12,779
seven_opponent_panel,BASELINE,P07,177,second,loss,S12,778
seven_opponent_panel,BASELINE,P07,178,first,win,S12,780
seven_opponent_panel,BASELINE,P07,179,second,win,S12,781
seven_opponent_panel,BASELINE,P07,180,first,win,S12,782
seven_opponent_panel,BASELINE,P07,181,second,loss,S12,783
seven_opponent_panel,BASELINE,P07,182,first,loss,S12,784
seven_opponent_panel,BASELINE,P07,183,second,win,S12,785
seven_opponent_panel,BASELINE,P07,184,first,win,S12,786
seven_opponent_panel,BASELINE,P07,185,second,loss,S12,787
seven_opponent_panel,BASELINE,P07,186,first,loss,S12,788
seven_opponent_panel,BASELINE,P07,187,second,loss,S12,789
seven_opponent_panel,BASELINE,P07,188,first,loss,S12,790
seven_opponent_panel,BASELINE,P07,189,second,win,S12,791
seven_opponent_panel,BASELINE,P07,190,first,win,S12,792
seven_opponent_panel,BASELINE,P07,191,second,win,S12,793
seven_opponent_panel,BASELINE,P07,192,first,loss,S12,794
seven_opponent_panel,BASELINE,P07,193,second,win,S12,795
seven_opponent_panel,BASELINE,P07,194,first,win,S12,796
seven_opponent_panel,BASELINE,P07,195,second,win,S12,797
seven_opponent_panel,BASELINE,P07,196,first,loss,S12,798
seven_opponent_panel,BASELINE,P07,197,second,win,S12,799
seven_opponent_panel,BASELINE,P07,198,first,loss,S12,800
seven_opponent_panel,BASELINE,P07,199,second,loss,S12,801
seven_opponent_panel,BASELINE,P07,200,first,win,S12,802
seven_opponent_panel,BASELINE,P07,201,second,win,S12,803
seven_opponent_panel,BASELINE,P07,202,first,win,S12,804
seven_opponent_panel,BASELINE,P07,203,second,win,S12,805
seven_opponent_panel,BASELINE,P07,204,first,win,S12,806
seven_opponent_panel,BASELINE,P07,205,second,win,S12,807
seven_opponent_panel,BASELINE,P07,206,first,win,S12,808
seven_opponent_panel,BASELINE,P07,207,second,win,S12,809
seven_opponent_panel,BASELINE,P07,208,first,win,S12,810
seven_opponent_panel,BASELINE,P07,209,second,win,S12,812
seven_opponent_panel,BASELINE,P07,210,first,win,S12,811
seven_opponent_panel,BASELINE,P07,211,second,loss,S12,813
seven_opponent_panel,BASELINE,P07,212,first,win,S12,814
seven_opponent_panel,BASELINE,P07,213,second,loss,S12,815
seven_opponent_panel,BASELINE,P07,214,first,loss,S12,816
seven_opponent_panel,BASELINE,P07,215,second,win,S12,817
seven_opponent_panel,BASELINE,P07,216,first,loss,S12,818
seven_opponent_panel,BASELINE,P07,217,second,loss,S12,819
seven_opponent_panel,BASELINE,P07,218,first,loss,S12,820
seven_opponent_panel,BASELINE,P07,219,second,win,S12,821
seven_opponent_panel,BASELINE,P07,220,first,loss,S12,822
seven_opponent_panel,BASELINE,P07,221,second,loss,S12,823
seven_opponent_panel,BASELINE,P07,222,first,loss,S12,824
seven_opponent_panel,BASELINE,P07,223,second,loss,S12,825
seven_opponent_panel,BASELINE,P07,224,first,win,S12,826
seven_opponent_panel,BASELINE,P07,225,second,loss,S12,827
seven_opponent_panel,BASELINE,P07,226,first,win,S12,828
seven_opponent_panel,BASELINE,P07,227,second,loss,S12,829
seven_opponent_panel,BASELINE,P07,228,first,loss,S12,830
seven_opponent_panel,BASELINE,P07,229,second,loss,S12,831
seven_opponent_panel,BASELINE,P07,230,first,win,S12,832
seven_opponent_panel,BASELINE,P07,231,second,loss,S12,833
seven_opponent_panel,BASELINE,P07,232,first,win,S12,834
seven_opponent_panel,BASELINE,P07,233,second,loss,S12,835
seven_opponent_panel,BASELINE,P07,234,first,win,S12,836
seven_opponent_panel,BASELINE,P07,235,second,win,S12,837
seven_opponent_panel,BASELINE,P07,236,first,win,S12,838
seven_opponent_panel,BASELINE,P07,237,second,loss,S12,839
seven_opponent_panel,BASELINE,P07,238,first,loss,S12,840
seven_opponent_panel,BASELINE,P07,239,second,loss,S12,841
seven_opponent_panel,BASELINE,P07,240,first,loss,S12,842
seven_opponent_panel,BASELINE,P07,241,second,loss,S12,843
seven_opponent_panel,BASELINE,P07,242,first,loss,S12,844
seven_opponent_panel,BASELINE,P07,243,second,win,S12,845
seven_opponent_panel,BASELINE,P07,244,first,win,S12,846
seven_opponent_panel,BASELINE,P07,245,second,loss,S12,847
seven_opponent_panel,BASELINE,P07,246,first,win,S12,848
seven_opponent_panel,BASELINE,P07,247,second,loss,S12,849
seven_opponent_panel,BASELINE,P07,248,first,loss,S12,850
seven_opponent_panel,BASELINE,P07,249,second,loss,S12,851
seven_opponent_panel,BASELINE,P07,250,first,win,S12,852
seven_opponent_panel,BASELINE,P07,251,second,win,S12,853
seven_opponent_panel,BASELINE,P07,252,first,win,S12,854
seven_opponent_panel,BASELINE,P07,253,second,win,S12,855
seven_opponent_panel,BASELINE,P07,254,first,win,S12,856
seven_opponent_panel,BASELINE,P07,255,second,win,S12,857
seven_opponent_panel,BASELINE,P07,256,first,draw,S12,858
seven_opponent_panel,BASELINE,P07,257,second,win,S12,859
seven_opponent_panel,BASELINE,P07,258,first,win,S12,861
seven_opponent_panel,BASELINE,P07,259,second,loss,S12,860
seven_opponent_panel,BASELINE,P07,260,first,loss,S12,863
seven_opponent_panel,BASELINE,P07,261,second,loss,S12,864
seven_opponent_panel,BASELINE,P07,262,first,win,S12,862
seven_opponent_panel,BASELINE,P07,263,second,win,S12,865
seven_opponent_panel,BASELINE,P07,264,first,win,S12,866
seven_opponent_panel,BASELINE,P07,265,second,win,S12,867
seven_opponent_panel,BASELINE,P07,266,first,loss,S12,869
seven_opponent_panel,BASELINE,P07,267,second,win,S12,868
seven_opponent_panel,BASELINE,P07,268,first,loss,S12,870
seven_opponent_panel,BASELINE,P07,269,second,win,S12,871
seven_opponent_panel,BASELINE,P07,270,first,win,S12,872
seven_opponent_panel,BASELINE,P07,271,second,loss,S12,873
seven_opponent_panel,BASELINE,P07,272,first,loss,S12,874
seven_opponent_panel,BASELINE,P07,273,second,loss,S12,876
seven_opponent_panel,BASELINE,P07,274,first,loss,S12,875
seven_opponent_panel,BASELINE,P07,275,second,loss,S12,877
seven_opponent_panel,BASELINE,P07,276,first,win,S12,878
seven_opponent_panel,BASELINE,P07,277,second,win,S12,879
seven_opponent_panel,BASELINE,P07,278,first,loss,S12,881
seven_opponent_panel,BASELINE,P07,279,second,loss,S12,880
seven_opponent_panel,BASELINE,P07,280,first,loss,S12,882
seven_opponent_panel,BASELINE,P07,281,second,win,S12,883
seven_opponent_panel,BASELINE,P07,282,first,loss,S12,884
seven_opponent_panel,BASELINE,P07,283,second,loss,S12,885
seven_opponent_panel,BASELINE,P07,284,first,win,S12,886
seven_opponent_panel,BASELINE,P07,285,second,loss,S12,887
seven_opponent_panel,BASELINE,P07,286,first,loss,S12,888
seven_opponent_panel,BASELINE,P07,287,second,win,S12,889
seven_opponent_panel,BASELINE,P07,288,first,win,S12,890
seven_opponent_panel,BASELINE,P07,289,second,win,S12,891
seven_opponent_panel,BASELINE,P07,290,first,win,S12,892
seven_opponent_panel,BASELINE,P07,291,second,win,S12,894
seven_opponent_panel,BASELINE,P07,292,first,win,S12,893
seven_opponent_panel,BASELINE,P07,293,second,win,S12,895
seven_opponent_panel,BASELINE,P07,294,first,loss,S12,896
seven_opponent_panel,BASELINE,P07,295,second,win,S12,897
seven_opponent_panel,BASELINE,P07,296,first,win,S12,898
seven_opponent_panel,BASELINE,P07,297,second,win,S12,899
seven_opponent_panel,BASELINE,P07,298,first,win,S12,900
seven_opponent_panel,BASELINE,P07,299,second,win,S12,901
seven_opponent_panel,BASELINE,P07,300,first,win,S12,903
seven_opponent_panel,BASELINE,P07,301,second,loss,S12,902
seven_opponent_panel,BASELINE,P07,302,first,win,S12,904
seven_opponent_panel,BASELINE,P07,303,second,win,S12,905
seven_opponent_panel,BASELINE,P07,304,first,win,S12,906
seven_opponent_panel,BASELINE,P07,305,second,win,S12,907
seven_opponent_panel,BASELINE,P07,306,first,loss,S12,908
seven_opponent_panel,BASELINE,P07,307,second,win,S12,909
seven_opponent_panel,BASELINE,P07,308,first,loss,S12,910
seven_opponent_panel,BASELINE,P07,309,second,loss,S12,912
seven_opponent_panel,BASELINE,P07,310,first,loss,S12,911
seven_opponent_panel,BASELINE,P07,311,second,loss,S12,913
seven_opponent_panel,BASELINE,P07,312,first,loss,S12,915
seven_opponent_panel,BASELINE,P07,313,second,win,S12,914
seven_opponent_panel,BASELINE,P07,314,first,win,S12,916
seven_opponent_panel,BASELINE,P07,315,second,loss,S12,917
seven_opponent_panel,BASELINE,P07,316,first,loss,S12,918
seven_opponent_panel,BASELINE,P07,317,second,win,S12,919
seven_opponent_panel,BASELINE,P07,318,first,win,S12,920
seven_opponent_panel,BASELINE,P07,319,second,loss,S12,921
seven_opponent_panel,BASELINE,P07,320,first,win,S12,922
seven_opponent_panel,BASELINE,P07,321,second,loss,S12,923
seven_opponent_panel,BASELINE,P07,322,first,win,S12,924
seven_opponent_panel,BASELINE,P07,323,second,loss,S12,925
seven_opponent_panel,BASELINE,P07,324,first,loss,S12,926
seven_opponent_panel,BASELINE,P07,325,second,win,S12,927
seven_opponent_panel,BASELINE,P07,326,first,win,S12,928
seven_opponent_panel,BASELINE,P07,327,second,win,S12,929
seven_opponent_panel,BASELINE,P07,328,first,win,S12,930
seven_opponent_panel,BASELINE,P07,329,second,win,S12,931
seven_opponent_panel,BASELINE,P07,330,first,win,S12,932
seven_opponent_panel,BASELINE,P07,331,second,loss,S12,933
seven_opponent_panel,BASELINE,P07,332,first,win,S12,934
seven_opponent_panel,BASELINE,P07,333,second,win,S12,936
seven_opponent_panel,BASELINE,P07,334,first,win,S12,935
seven_opponent_panel,BASELINE,P07,335,second,win,S12,937
seven_opponent_panel,BASELINE,P07,336,first,win,S12,938
seven_opponent_panel,BASELINE,P07,337,second,loss,S12,939
seven_opponent_panel,BASELINE,P07,338,first,win,S12,940
seven_opponent_panel,BASELINE,P07,339,second,loss,S12,941
seven_opponent_panel,BASELINE,P07,340,first,win,S12,942
seven_opponent_panel,BASELINE,P07,341,second,win,S12,943
seven_opponent_panel,BASELINE,P07,342,first,loss,S12,944
seven_opponent_panel,BASELINE,P07,343,second,loss,S12,945
seven_opponent_panel,BASELINE,P07,344,first,win,S12,946
seven_opponent_panel,BASELINE,P07,345,second,win,S12,947
seven_opponent_panel,BASELINE,P07,346,first,loss,S12,948
seven_opponent_panel,BASELINE,P07,347,second,win,S12,949
seven_opponent_panel,BASELINE,P07,348,first,loss,S12,950
seven_opponent_panel,BASELINE,P07,349,second,loss,S12,951
seven_opponent_panel,BASELINE,P07,350,first,win,S12,952
seven_opponent_panel,BASELINE,P07,351,second,loss,S12,953
seven_opponent_panel,BASELINE,P07,352,first,win,S12,954
seven_opponent_panel,BASELINE,P07,353,second,loss,S12,955
seven_opponent_panel,BASELINE,P07,354,first,loss,S12,956
seven_opponent_panel,BASELINE,P07,355,second,win,S12,957
seven_opponent_panel,BASELINE,P07,356,first,loss,S12,958
seven_opponent_panel,BASELINE,P07,357,second,win,S12,959
seven_opponent_panel,BASELINE,P07,358,first,loss,S12,960
seven_opponent_panel,BASELINE,P07,359,second,win,S12,961
seven_opponent_panel,BASELINE,P07,360,first,win,S12,962
seven_opponent_panel,BASELINE,P07,361,second,win,S12,963
seven_opponent_panel,BASELINE,P07,362,first,loss,S12,964
seven_opponent_panel,BASELINE,P07,363,second,win,S12,965
seven_opponent_panel,BASELINE,P07,364,first,loss,S12,966
seven_opponent_panel,BASELINE,P07,365,second,win,S12,967
seven_opponent_panel,BASELINE,P07,366,first,loss,S12,968
seven_opponent_panel,BASELINE,P07,367,second,win,S12,969
seven_opponent_panel,BASELINE,P07,368,first,loss,S12,970
seven_opponent_panel,BASELINE,P07,369,second,loss,S12,971
seven_opponent_panel,BASELINE,P07,370,first,win,S12,972
seven_opponent_panel,BASELINE,P07,371,second,loss,S12,973
seven_opponent_panel,BASELINE,P07,372,first,win,S12,974
seven_opponent_panel,BASELINE,P07,373,second,win,S12,975
seven_opponent_panel,BASELINE,P07,374,first,win,S12,976
seven_opponent_panel,BASELINE,P07,375,second,loss,S12,978
seven_opponent_panel,BASELINE,P07,376,first,win,S12,977
seven_opponent_panel,BASELINE,P07,377,second,loss,S12,979
seven_opponent_panel,BASELINE,P07,378,first,win,S12,981
seven_opponent_panel,BASELINE,P07,379,second,win,S12,980
seven_opponent_panel,BASELINE,P07,380,first,win,S12,982
seven_opponent_panel,BASELINE,P07,381,second,win,S12,984
seven_opponent_panel,BASELINE,P07,382,first,win,S12,983
seven_opponent_panel,BASELINE,P07,383,second,win,S12,985
seven_opponent_panel,BASELINE,P07,384,first,win,S12,987
seven_opponent_panel,BASELINE,P07,385,second,win,S12,986
seven_opponent_panel,BASELINE,P07,386,first,win,S12,988
seven_opponent_panel,BASELINE,P07,387,second,win,S12,989
seven_opponent_panel,BASELINE,P07,388,first,loss,S12,990
seven_opponent_panel,BASELINE,P07,389,second,loss,S12,991
seven_opponent_panel,BASELINE,P07,390,first,win,S12,992
seven_opponent_panel,BASELINE,P07,391,second,win,S12,993
seven_opponent_panel,BASELINE,P07,392,first,win,S12,994
seven_opponent_panel,BASELINE,P07,393,second,loss,S12,995
seven_opponent_panel,BASELINE,P07,394,first,loss,S12,996
seven_opponent_panel,BASELINE,P07,395,second,win,S12,997
seven_opponent_panel,BASELINE,P07,396,first,win,S12,998
seven_opponent_panel,BASELINE,P07,397,second,loss,S12,999
seven_opponent_panel,BASELINE,P07,398,first,loss,S12,1000
seven_opponent_panel,BASELINE,P07,399,second,loss,S12,1001
seven_opponent_panel,BASELINE,P07,400,first,win,S12,1002
seven_opponent_panel,BASELINE,P07,401,second,win,S12,1003
seven_opponent_panel,BASELINE,P07,402,first,loss,S12,1004
seven_opponent_panel,BASELINE,P07,403,second,loss,S12,1005
seven_opponent_panel,BASELINE,P07,404,first,win,S12,1006
seven_opponent_panel,BASELINE,P07,405,second,win,S12,1007
seven_opponent_panel,BASELINE,P07,406,first,win,S12,1008
seven_opponent_panel,BASELINE,P07,407,second,win,S12,1009
seven_opponent_panel,BASELINE,P07,408,first,win,S12,1010
seven_opponent_panel,BASELINE,P07,409,second,win,S12,1011
seven_opponent_panel,BASELINE,P07,410,first,loss,S12,1012
seven_opponent_panel,BASELINE,P07,411,second,loss,S12,1013
seven_opponent_panel,BASELINE,P07,412,first,win,S12,1014
seven_opponent_panel,BASELINE,P07,413,second,win,S12,1015
seven_opponent_panel,BASELINE,P07,414,first,win,S12,1016
seven_opponent_panel,BASELINE,P07,415,second,win,S12,1017
seven_opponent_panel,BASELINE,P07,416,first,win,S12,1018
seven_opponent_panel,BASELINE,P07,417,second,loss,S12,1019
seven_opponent_panel,BASELINE,P07,418,first,win,S12,1020
seven_opponent_panel,BASELINE,P07,419,second,loss,S12,1022
seven_opponent_panel,BASELINE,P07,420,first,win,S12,1021
seven_opponent_panel,BASELINE,P07,421,second,loss,S12,1023
seven_opponent_panel,BASELINE,P07,422,first,win,S12,1024
seven_opponent_panel,BASELINE,P07,423,second,loss,S12,1025
seven_opponent_panel,BASELINE,P07,424,first,win,S12,1026
seven_opponent_panel,BASELINE,P07,425,second,loss,S12,1027
seven_opponent_panel,BASELINE,P07,426,first,loss,S12,1028
seven_opponent_panel,BASELINE,P07,427,second,loss,S12,1029
seven_opponent_panel,BASELINE,P07,428,first,win,S12,1030
seven_opponent_panel,BASELINE,P07,429,second,loss,S12,1031
seven_opponent_panel,BASELINE,P07,430,first,win,S12,1032
seven_opponent_panel,BASELINE,P07,431,second,win,S12,1033
seven_opponent_panel,BASELINE,P07,432,first,loss,S12,1034
seven_opponent_panel,BASELINE,P07,433,second,loss,S12,1035
seven_opponent_panel,BASELINE,P07,434,first,loss,S12,1036
seven_opponent_panel,BASELINE,P07,435,second,loss,S12,1037
seven_opponent_panel,BASELINE,P07,436,first,win,S12,1038
seven_opponent_panel,BASELINE,P07,437,second,loss,S12,1039
seven_opponent_panel,BASELINE,P07,438,first,win,S12,1040
seven_opponent_panel,BASELINE,P07,439,second,win,S12,1041
seven_opponent_panel,BASELINE,P07,440,first,win,S12,1042
seven_opponent_panel,BASELINE,P07,441,second,win,S12,1043
seven_opponent_panel,BASELINE,P07,442,first,loss,S12,1044
seven_opponent_panel,BASELINE,P07,443,second,loss,S12,1045
seven_opponent_panel,BASELINE,P07,444,first,win,S12,1046
seven_opponent_panel,BASELINE,P07,445,second,loss,S12,1047
seven_opponent_panel,BASELINE,P07,446,first,win,S12,1048
seven_opponent_panel,BASELINE,P07,447,second,loss,S12,1049
seven_opponent_panel,BASELINE,P07,448,first,loss,S12,1050
seven_opponent_panel,BASELINE,P07,449,second,loss,S12,1051
seven_opponent_panel,BASELINE,P07,450,first,win,S12,1052
seven_opponent_panel,BASELINE,P07,451,second,loss,S12,1053
seven_opponent_panel,BASELINE,P07,452,first,win,S12,1054
seven_opponent_panel,BASELINE,P07,453,second,win,S12,1055
seven_opponent_panel,BASELINE,P07,454,first,win,S12,1056
seven_opponent_panel,BASELINE,P07,455,second,win,S12,1057
seven_opponent_panel,BASELINE,P07,456,first,loss,S12,1058
seven_opponent_panel,BASELINE,P07,457,second,loss,S12,1059
seven_opponent_panel,BASELINE,P07,458,first,win,S12,1060
seven_opponent_panel,BASELINE,P07,459,second,win,S12,1061
seven_opponent_panel,BASELINE,P07,460,first,win,S12,1062
seven_opponent_panel,BASELINE,P07,461,second,win,S12,1063
seven_opponent_panel,BASELINE,P07,462,first,win,S12,1064
seven_opponent_panel,BASELINE,P07,463,second,win,S12,1065
seven_opponent_panel,BASELINE,P07,464,first,loss,S12,1066
seven_opponent_panel,BASELINE,P07,465,second,loss,S12,1067
seven_opponent_panel,BASELINE,P07,466,first,loss,S12,1068
seven_opponent_panel,BASELINE,P07,467,second,win,S12,1069
seven_opponent_panel,BASELINE,P07,468,first,loss,S12,1070
seven_opponent_panel,BASELINE,P07,469,second,win,S12,1071
seven_opponent_panel,BASELINE,P07,470,first,win,S12,1072
seven_opponent_panel,BASELINE,P07,471,second,win,S12,1073
seven_opponent_panel,BASELINE,P07,472,first,win,S12,1074
seven_opponent_panel,BASELINE,P07,473,second,win,S12,1075
seven_opponent_panel,BASELINE,P07,474,first,loss,S12,1076
seven_opponent_panel,BASELINE,P07,475,second,win,S12,1077
seven_opponent_panel,BASELINE,P07,476,first,win,S12,1078
seven_opponent_panel,BASELINE,P07,477,second,win,S12,1079
seven_opponent_panel,BASELINE,P07,478,first,win,S12,1080
seven_opponent_panel,BASELINE,P07,479,second,loss,S12,1081
seven_opponent_panel,BASELINE,P07,480,first,loss,S12,1082
seven_opponent_panel,BASELINE,P07,481,second,win,S12,1083
seven_opponent_panel,BASELINE,P07,482,first,win,S12,1084
seven_opponent_panel,BASELINE,P07,483,second,win,S12,1085
seven_opponent_panel,BASELINE,P07,484,first,loss,S12,1086
seven_opponent_panel,BASELINE,P07,485,second,loss,S12,1087
seven_opponent_panel,BASELINE,P07,486,first,loss,S12,1088
seven_opponent_panel,BASELINE,P07,487,second,win,S12,1089
seven_opponent_panel,BASELINE,P07,488,first,win,S12,1090
seven_opponent_panel,BASELINE,P07,489,second,win,S12,1091
seven_opponent_panel,BASELINE,P07,490,first,win,S12,1092
seven_opponent_panel,BASELINE,P07,491,second,win,S12,1093
seven_opponent_panel,BASELINE,P07,492,first,loss,S12,1094
seven_opponent_panel,BASELINE,P07,493,second,win,S12,1095
seven_opponent_panel,BASELINE,P07,494,first,win,S12,1096
seven_opponent_panel,BASELINE,P07,495,second,win,S12,1097
seven_opponent_panel,BASELINE,P07,496,first,win,S12,1098
seven_opponent_panel,BASELINE,P07,497,second,loss,S12,1099
seven_opponent_panel,BASELINE,P07,498,first,loss,S12,1100
seven_opponent_panel,BASELINE,P07,499,second,win,S12,1101
seven_opponent_panel,BASELINE,P07,500,first,win,S12,1102
seven_opponent_panel,BASELINE,P07,501,second,win,S12,1103
seven_opponent_panel,BASELINE,P07,502,first,loss,S12,1104
seven_opponent_panel,BASELINE,P07,503,second,win,S12,1105
seven_opponent_panel,BASELINE,P07,504,first,win,S12,1106
seven_opponent_panel,BASELINE,P07,505,second,win,S12,1107
seven_opponent_panel,BASELINE,P07,506,first,win,S12,1108
seven_opponent_panel,BASELINE,P07,507,second,win,S12,1109
seven_opponent_panel,BASELINE,P07,508,first,win,S12,1110
seven_opponent_panel,BASELINE,P07,509,second,win,S12,1111
seven_opponent_panel,BASELINE,P07,510,first,win,S12,1112
seven_opponent_panel,BASELINE,P07,511,second,win,S12,1113
seven_opponent_panel,BASELINE,P07,512,first,win,S12,1114
seven_opponent_panel,BASELINE,P07,513,second,loss,S12,1115
seven_opponent_panel,BASELINE,P07,514,first,loss,S12,1116
seven_opponent_panel,BASELINE,P07,515,second,loss,S12,1117
seven_opponent_panel,BASELINE,P07,516,first,win,S12,1118
seven_opponent_panel,BASELINE,P07,517,second,win,S12,1119
seven_opponent_panel,BASELINE,P07,518,first,win,S12,1120
seven_opponent_panel,BASELINE,P07,519,second,win,S12,1121
seven_opponent_panel,BASELINE,P07,520,first,draw,S12,1122
seven_opponent_panel,BASELINE,P07,521,second,win,S12,1123
seven_opponent_panel,BASELINE,P07,522,first,loss,S12,1124
seven_opponent_panel,BASELINE,P07,523,second,loss,S12,1125
seven_opponent_panel,BASELINE,P07,524,first,win,S12,1126
seven_opponent_panel,BASELINE,P07,525,second,loss,S12,1127
seven_opponent_panel,BASELINE,P07,526,first,loss,S12,1128
seven_opponent_panel,BASELINE,P07,527,second,loss,S12,1129
seven_opponent_panel,BASELINE,P07,528,first,win,S12,1130
seven_opponent_panel,BASELINE,P07,529,second,win,S12,1131
seven_opponent_panel,BASELINE,P07,530,first,win,S12,1132
seven_opponent_panel,BASELINE,P07,531,second,win,S12,1133
seven_opponent_panel,BASELINE,P07,532,first,win,S12,1134
seven_opponent_panel,BASELINE,P07,533,second,win,S12,1135
seven_opponent_panel,BASELINE,P07,534,first,win,S12,1136
seven_opponent_panel,BASELINE,P07,535,second,win,S12,1137
seven_opponent_panel,BASELINE,P07,536,first,win,S12,1138
